ID_1,ID_0,State,LGA,Ward,Facility UID,Facility Name,Facility Level,Ownership,latitude,Longitude
5,163,Bayelsa,Southern Ijaw,Ammasoma 3 11,29401200,Amassoma General Hospital,Secondary,Public,4.875647,6.179266
5,163,Bayelsa,Southern Ijaw,Ammasoma 3 11,53345680,Niger Delta University Sick Bay,Secondary,Public,5.189677,6.161907
5,163,Bayelsa,Southern Ijaw,Apoi 15,16312571,Ogboinbiri Cottage Hospital,Secondary,Public,5.369274,6.188416
5,163,Bayelsa,Southern Ijaw,Koluama 17,38406139,Koluama 1 Cottage Hospital,Secondary,Public,5.382578,6.323585
5,163,Bayelsa,Southern Ijaw,Olodiama I 3,34128638,Korokorosei Cottage Hospital,Secondary,Public,5.349102,6.245546
5,163,Bayelsa,Southern Ijaw,Olodiama II 4,52447206,Olugbobiri Cottage Hospital,Secondary,Public,5.383067,6.272611
5,163,Bayelsa,Southern Ijaw,Peremabiri 8,47475544,Peremabiri Cottage Hospital,Secondary,Public,5.365399,6.282769
5,163,Bayelsa,Southern Ijaw,Ukubie 16,84122389,Lobia 2 Cottage Hospital,Secondary,Public,5.137547,5.969785
5,163,Bayelsa,Yenagoa,Atissa I 1,76076376,Bayelsa Specialist Hospital,Secondary,Public,4.874119,6.253104
5,163,Bayelsa,Yenagoa,Atissa I 1,79160867,Family Support Program Clinic Ovom,Secondary,Public,4.846935,6.198139
5,163,Bayelsa,Yenagoa,Atissa I 1,58076509,Police Hospital,Secondary,Public,4.865838,6.213711
5,163,Bayelsa,Yenagoa,Ekpetiama I 10,36033765,Agudama- Ekpetiama General Hospital,Secondary,Public,4.973184,6.283344
5,163,Bayelsa,Yenagoa,Ekpetiama I 10,32431211,Ikibiri Cottage Hospital,Secondary,Public,5.237707,6.089016
5,163,Bayelsa,Yenagoa,Epie I 4,50551173,Igbogene Tuberculosis and Leprosy Referral Centre,Secondary,Public,4.8917541,6.1369788
5,163,Bayelsa,Yenagoa,Epie II 5,48699002,Diete Koki Memorial Hospital,Secondary,Public,4.8403132,6.9780727
5,163,Bayelsa,Yenagoa,Okordia 14,69754136,Ikarama Cottage Hospital,Secondary,Public,4.9141222,6.0582788
6,163,Benue,Ado,Ekile,32479438,Odoke Health Post,Secondary,Public,7.0479978,8.9947367
6,163,Benue,Ado,Igumale II,25181964,Igumale General Hospital,Secondary,Public,7.2565622,7.8267028
6,163,Benue,Buruku,Mbaapen,33559149,Buruku General Hospital,Secondary,Public,7.2963475,8.9285475
6,163,Benue,Gboko,Gboko North-West,15646119,Gboko General Hospital,Secondary,Public,7.330311,8.9628702
6,163,Benue,Gboko,Gboko North-West,65842632,Se-av Foundation,Secondary,Public,7.4079817,8.9979443
6,163,Benue,Gwer West,Ikyaghev,71989859,Naka General Hospital,Secondary,Public,7.6801757,8.7422927
6,163,Benue,Logo,Mbayam,58200223,Ugba General Hospital,Secondary,Public,6.9820115,8.1340193
6,163,Benue,Vandeikya,Mbadede,48003679,Nkst Hospital Mbaakon,Secondary,Public,7.8361996,9.1398886
7,163,Borno,Bama,Kasugula,49627713,Bama General Hospital,Secondary,Public,11.5199285,13.6848128
7,163,Borno,Bayo,Briyel,36290632,Briyel General Hospital,Secondary,Public,9.7870388,11.6013315
7,163,Borno,Biu,Dugja,20257985,Nigerian Army University Hospital Biu,Secondary,Public,10.6126377,12.1972313
7,163,Borno,Biu,Sul-Umthla,21730976,Biu General Hospital,Secondary,Public,10.6158044,12.1974548
7,163,Borno,Chibok,Garu,77948315,Chibok General Hospital,Secondary,Public,10.8586886,12.9157689
7,163,Borno,Gubio,Gubio 1,30115654,General Hospital Gubio,Secondary,Public,12.4211632,13.1933078
7,163,Borno,Gwoza,Hausari Gadamayo,51395707,General Hospital Gwoza,Secondary,Public,11.0506898,13.6902851
7,163,Borno,Jere,Gongulon,71199789,7 Division Hospital Maimalari,Secondary,Public,11.8524575,13.1527442
7,163,Borno,Kaga,Benishiekh,33704187,Benishiekh General Hospital,Secondary,Public,11.8333395,13.9681441
7,163,Borno,Konduga,Konduga,65920091,Konduga General Hospital,Secondary,Public,11.9139241,13.3661845
7,163,Borno,Maiduguri,Maisandari (Maiduguri),17562901,Hawfad Memorial Clinic,Secondary,Public,12.9436899,11.9230406
7,163,Borno,Ngala,Ngala,54293268,General Hospita Ngala,Secondary,Public,12.9753266,13.5336239
7,163,Borno,Nganzai,Gajiram,41831058,Gajiram General Hospital,Secondary,Public,12.4473342,13.5538417
8,163,Cross River,Abi,Itigidi,16428793,Eja Memorial Hospital,Secondary,Public,5.009308,8.3347046
8,163,Cross River,Akpabuyo,Eneyo South,52705867,St Joseph Hospital,Secondary,Public,5.7386899,7.0626293
8,163,Cross River,Calabar Municipal,Akim,57622540,13 Brigade Medical Centre,Secondary,Public,4.9071573,8.3228024
8,163,Cross River,Calabar Municipal,Akim,62034035,Calabar Police Hospital,Secondary,Public,4.9642428,8.3233745
8,163,Cross River,Calabar Municipal,Akim,57101542,College of Health Technology Clinic,Secondary,Public,5.0065352,8.3292358
8,163,Cross River,Calabar Municipal,Big Qua,72864218,Correctional Service Clinic,Secondary,Public,4.9307157,8.3434804
8,163,Cross River,Calabar Municipal,Big Qua,75315584,Government House Clinic,Secondary,Public,9.057886,7.484426
8,163,Cross River,Calabar Municipal,Diamond,53942470,Ministry of Health Staff Clinic,Secondary,Public,9.069009,7.489025
8,163,Cross River,Calabar Municipal,Diamond,31352027,Nigeria Naval Reference Hospital,Secondary,Public,9.064137,7.489184
8,163,Cross River,Calabar Municipal,Ediba,52807817,Margaret Ekpo International Airport Medical Centre,Secondary,Public,4.872368,8.943318
8,163,Cross River,Calabar Municipal,Ediba,44710382,Nigerian Airforce Clinic,Secondary,Public,9.066326,7.487486
8,163,Cross River,Calabar Municipal,Edim Otop,72259857,University of Calabar Medical Centre,Secondary,Public,4.965038,8.330139
8,163,Cross River,Calabar Municipal,Ikot Ansa,49463828,146 Batalion Medical Reception Station (MRS),Secondary,Public,7.721556,8.522557
8,163,Cross River,Calabar South,Calabar South ward 12,52029999,Crutech Medical Centre,Secondary,Public,4.954425,8.328574
8,163,Cross River,Calabar South,Calabar South ward 7,50140446,Dr Lawrence Henshaw Memorial Specialist Hospital and Research Center,Secondary,Public,4.874041,8.313925
8,163,Cross River,Odukpani,Creek Town 2,52056268,Ukem General Hospital,Secondary,Public,5.731679,8.706253
8,163,Cross River,Yakurr,Ijom,86189273,Ugep General Hospital,Secondary,Public,5.810155,8.083074
8,163,Cross River,Yala,Ebo/Yahe,36340334,Lutheran Hospital Yahe,Secondary,Public,7.797485,8.863467
8,163,Cross River,Yala,Okpoma,64601742,Okpoma General Hospital,Secondary,Public,8.007708,8.187184
9,163,Delta,Aniocha North,Issele-Uku 1,36791215,General Hospital Issele Uku,Secondary,Public,6.204924,6.584944
9,163,Delta,Aniocha North,Obior/Onicha-Uku,17531190,Onicha-Uku General Hospital,Secondary,Public,6.193962,6.791184
9,163,Delta,Aniocha North,Onicha-Olone,21055136,Onicha Olona Government Hospital.,Secondary,Public,6.312763,6.874309
9,163,Delta,Aniocha South,Umudei,28998935,Ogwashi-Uku General Hospital,Secondary,Public,6.190107,6.530042
9,163,Delta,Ethiope East,Egbo Kokori,28549305,Erhoike Cottage Hospital,Secondary,Public,5.480819,6.023313
9,163,Delta,Ethiope West,Jesse 2,62853423,"Ugbevwe Government Hospital, Ugbevwe-Jesse",Secondary,Public,5.463325,5.986864
9,163,Delta,Ethiope West,Ogharefe 2,17828652,General Hospital Oghara,Secondary,Public,5.527344,5.757924
9,163,Delta,Ika North East,Owa-Alero,22614961,Owa-Alero Government Hospital,Secondary,Public,6.292429,6.324589
9,163,Delta,Ika North East,Owa-Oyibu,55205153,Owa-Oyibu General Hospital,Secondary,Public,6.286025,6.568388
9,163,Delta,Ika North East,Umunede,17438401,Umunede Government Hospital,Secondary,Public,6.175501,6.587139
9,163,Delta,Ika South,Boji-Boji 1 Agbor,52482696,Central Hospital Agbor,Secondary,Public,6.256773,6.202263
9,163,Delta,Ika South,Ekuku Agbor,37870328,Agbor-Alindinma Government Hospital,Secondary,Public,6.239079,6.129169
9,163,Delta,Isoko North,Ofagbe,48681197,Ofagbe Government Hospital,Secondary,Public,6.027843,6.439088
9,163,Delta,Isoko North,Owhe 1,51080944,Owhelogbo Government Hospital,Secondary,Public,5.866667,6.033333
9,163,Delta,Isoko North,Ozoro 3,78552008,Ozoro Governmentl Hospital,Secondary,Public,5.637638,6.206631
9,163,Delta,Ndokwa West,Kwale,63446622,Kwale General Hospital,Secondary,Public,5.680278,6.455833
9,163,Delta,Oshimili North,Ebu,12931274,Ebu Government Hospital,Secondary,Public,6.121173,6.899324
9,163,Delta,Oshimili North,Ogbeowele,83936187,Government Hospital Ibusa,Secondary,Public,6.1875,6.716667
9,163,Delta,Oshimili North,Okpanam/Ugbolu,45881459,ASABA SPECIALIST HOSPITAL,Secondary,Public,6.194394,6.740444
9,163,Delta,Oshimili South,Okwe,57859804,Government Hospital Okwe-Asaba,Secondary,Public,6.237242,6.750978
9,163,Delta,Oshimili South,Okwe,41920662,Police Clinic,Secondary,Public,6.267464,6.567781
9,163,Delta,Sapele,Okpe,24718095,Nigeria Police Medical Services,Secondary,Public,5.88718,5.676357
9,163,Delta,Sapele,Okpe,69068837,Sapele Central Hospital,Secondary,Public,5.888889,5.676389
9,163,Delta,Ughelli North,Agbarho 1,77917889,Ehwerhe Government Hospital,Secondary,Public,5.455019,5.878642
9,163,Delta,Ughelli North,Agbarho2,13208598,Agbarho Government Hospital,Secondary,Public,5.528025,5.883198
9,163,Delta,Ughelli North,Orogun 1,35282321,Orogun Government Hospital,Secondary,Public,5.702934,6.030103
9,163,Delta,Uvwie,Ekpan 1,48445483,Nigerian National Petroleum Cooperation Clinic.,Secondary,Public,5.544444,5.77915
9,163,Delta,Uvwie,Ohorhe,66724968,3 Battalion Medical Reception Station,Secondary,Public,5.534583,5.794167
9,163,Delta,Uvwie,Ohorhe,50031159,"Nigerian Navy Hospital, Effurun",Secondary,Public,5.561608,5.795881
9,163,Delta,Warri South,Esisi,83490203,Warri Central Hospital,Secondary,Public,5.518456,5.76851
9,163,Delta,Warri South,Obodo,57340235,Omadino Cottage Hospital,Secondary,Public,5.556052,5.922968
9,163,Delta,Warri South,Ode-Itsekiri,79398272,Ode-Itsekiri Health Facility,Secondary,Public,5.606703,5.783105
10,163,Ebonyi,Abakaliki,Amagu,77411013,Elinwovbu General Hospital,Secondary,Public,6.132307,4.194112
10,163,Ebonyi,Afikpo North,Itim,48105440,Itim Ukwu General Hospital,Secondary,Public,5.84391,7.92541
10,163,Ebonyi,Afikpo South,Owutu,25467776,Owutu General Hospital,Secondary,Public,5.82256,7.84955
10,163,Ebonyi,Ezza South,Onueke urban,81477141,General Hospital Onueke,Secondary,Public,5.846311,7.872328
10,163,Ebonyi,Ikwo,Ndufu Alike,64787440,General Hospital Ikwo,Secondary,Public,6.49658,8.00885
10,163,Ebonyi,Ishielu,Agba,53361740,AGBA GENERAL HOSPITAL,Secondary,Public,6.33924,8.10125
10,163,Ebonyi,Ivo,Amagu-Ihie,72956225,Ishiagu General Hospital,Secondary,Public,6.32281,7.95633
10,163,Ebonyi,Ohaozara,Mgbom Okposi,28108595,Okposi General Hospital,Secondary,Public,5.81097,7.77935
10,163,Ebonyi,Ohaozara,Umuobuna,87290890,Ebonyi State University Community General Hospital Uburu,Secondary,Public,5.89655,7.87116
10,163,Ebonyi,Ohaukwu,Ezzangbo,75699132,Ezzangbo General Hospital,Secondary,Public,6.12956,8.10945
10,163,Ebonyi,Onicha,Enuegu,81595085,General Hospital Onicha,Secondary,Public,6.11617,7.54502
11,163,Edo,Esan Central,Ewu,32592465,District Hospital Ewu,Secondary,Public,6.50991,6.88025
11,163,Edo,Esan Central,Otoruwa 2,58689852,"Usugbenu District Hospital, Irrua",Secondary,Public,6.58352,6.31659
11,163,Edo,Esan North-East,Egbele,50351107,Central Hospital Uromi,Secondary,Public,6.69887,6.33172
11,163,Edo,Esan West,Iruekpen,62820297,General Hospital Iruekpen,Secondary,Public,6.68734,6.78902
11,163,Edo,Etsako Central,Iviarua,81208741,Fugar General Hospital,Secondary,Public,7.36592,6.63311
11,163,Edo,Etsako East,Agenebode,18376064,Agenebode General Hospital,Secondary,Public,7.01877,6.42737
11,163,Edo,Etsako West,Auchi 2,36680804,Central Hospital Auchi,Secondary,Public,7.07345,6.26336
11,163,Edo,Etsako West,Auchi 3,58972172,Auchi Polytechnic Cottage Hospital,Secondary,Public,7.07934,6.26846
11,163,Edo,Etsako West,Aviele,77397738,Agbede General Hospital,Secondary,Public,7.00611,6.30181
11,163,Edo,Igueben,Eguare,24400142,General Hospital Igueben,Secondary,Public,6.74422,6.25518
11,163,Edo,Orhionmwon,Abiokunla 1,40868219,General Hospital Abudu,Secondary,Public,6.11044,6.64796
11,163,Edo,Orhionmwon,Abiokunla 1,41232554,"Ossiomo Specialist Hospital,Ogan",Secondary,Public,6.59711,5.87948
11,163,Edo,Orhionmwon,Igbanke East,50230525,Igbanke General Hospital,Secondary,Public,6.38536,5.90454
11,163,Edo,Orhionmwon,Ugu,68469807,Oben Cottage Hospital,Secondary,Public,6.27644,6.06919
11,163,Edo,Orhionmwon,Urhonigbe,48884843,Government Hospital Urhonigbe,Secondary,Public,6.29225,5.98497
11,163,Edo,Owan East,Emai 1,36731915,General Hospital Afuze,Secondary,Public,6.855169,6.692882
11,163,Edo,Owan West,Sabogidda-Ora,51412418,General Hospital Sabon Gida Ora,Secondary,Public,7.616808,5.879004
11,163,Edo,Owan West,Uzebba 1,64909349,General Hospital Uzebba,Secondary,Public,7.533035,5.678855
11,163,Edo,Uhunmwode,Umagbae South,70193073,"Egba, Egba District Hospital",Secondary,Public,7.983367,4.771389
12,163,Ekiti,Efon,Alajo/Sur,13420010,General Hospital Efon,Secondary,Public,7.662129,5.097228
12,163,Ekiti,Ekiti East,Iludofin 9,27774549,Omuo General Hospital,Secondary,Public,7.822091,5.812608
12,163,Ekiti,Ekiti South West,Okebedo 2,30237905,Ilawe Ekiti General Hospital,Secondary,Public,7.613872,5.219407
12,163,Ekiti,Ekiti West,Aramoko 2,78102232,Aramoko General Hospital,Secondary,Public,7.688537,5.195472
12,163,Ekiti,Ekiti West,Okemesi A,67195693,Okemesi General Hospital,Secondary,Public,7.865794,4.909761
12,163,Ekiti,Emure,Oke-Emure Oge,86592442,Emure General Hospital,Secondary,Public,7.426372,5.304774
12,163,Ekiti,Ido-Osi,Ifaki 2,40011276,General Hospital Ifaki,Secondary,Public,7.768983,5.232364
12,163,Ekiti,Ijero,Ijero B,72767231,"State Specialist Hospital, Ijero",Secondary,Public,7.819704,5.072507
12,163,Ekiti,Ikere,Are/Araromi,73120502,Ikere State Specialist Hospital,Secondary,Public,7.505789,5.231905
12,163,Ekiti,Ikole,Ijesa Isu,62481133,Ijesa Isu General Hosptal,Secondary,Public,7.745965,5.023538
12,163,Ekiti,Ikole,Ikole Central,16858007,State Specialist Hospital Ikole,Secondary,Public,7.791305,5.514656
12,163,Ekiti,Ilejemeje,Isapa,69245175,Isapa General Hospital,Secondary,Public,7.983725,4.641567
12,163,Ekiti,Irepodun/Ifelodun,Iyin B,25482046,General Adeyinka Adebayo General Hospital Iyin,Secondary,Public,7.680483,5.200108
12,163,Ekiti,Ise/Orun,Odose III,76056156,General Hospital Ise,Secondary,Public,7.467225,4.692739
12,163,Ekiti,Moba,Otun III,61737440,General Hospital Otun,Secondary,Public,7.986289,4.948635
12,163,Ekiti,Oye,Ayede N,47570262,Ayede General Hospital,Secondary,Public,7.984723,4.802208
12,163,Ekiti,Oye,Ilupeju II,32320352,Ilupeju General Hospital,Secondary,Public,7.837739,5.249937
12,163,Ekiti,Oye,Oye II,75715413,Oye General Hospital,Secondary,Public,7.631416,5.282325
13,163,Enugu,Agwu,Awgu 1,18443296,Awgu District Hospital,Secondary,Public,6.055842596,7.291952133
13,163,Enugu,Agwu,Awgu 1,27007519,Awgu Maternal And Child Health Clinic,Secondary,Public,6.044249058,7.305073262
13,163,Enugu,Agwu,Mgbidi/Mmaku,84739263,Mmaku Cottage Hospital,Secondary,Public,5.981598854,7.475566148
13,163,Enugu,Agwu,Ogbaku,24279405,Ogbaku Cottage Hospital,Secondary,Public,5.767798901,7.387001782
13,163,Enugu,Enugu East,Mbulujodo II,77458214,Akpoga Nike Cottage Hospital,Secondary,Public,6.157413744,7.424262644
13,163,Enugu,Enugu North,GRA East,76227935,82 Division Military Hospital,Secondary,Public,6.43960714,7.503079386
13,163,Enugu,Enugu North,GRA East,80474376,Nigeria Airforce Medical Centre,Secondary,Public,6.441597219,7.513186804
13,163,Enugu,Enugu North,Iva Valley,27224191,Colliery Hospital,Secondary,Public,6.457545191,7.518082469
13,163,Enugu,Enugu North,Iva Valley,42028920,Planned Parenthood Federation,Secondary,Public,6.440321678,7.49260533
13,163,Enugu,Enugu South,Amechi East I,64539051,AMECHI COTTAGE HOS PITAL,Secondary,Public,6.027359643,7.456909729
13,163,Enugu,Enugu South,Amechi East I,27805146,Amechi Cottage Hospital,Secondary,Public,6.036928846,7.46205292
